time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,in_progress,in_callback,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
6120.5,1,0,0.00313528,0.0602067,0.277889,0.447904,0,0,0,2.244,12196,0.0160727,12196,0.0658059,12196,2.1615,12196,0,0,0.0009923,12196,0.0226328,1016,0.0074781,1524,0.0392677,12196,0.0190523,12196,0.0465554,12196,0.009011,27,0.0019355,50,0.0081454,12084,0.0266805,12196,0.0224322,12196,0.0082931,12196,0.0017451,12196,1.74493,12196,0,0,0.519572,12196,1.20088,12196,5860459,12196
6220.5,1,0,0.0021947,0.0486043,0.254961,0.483254,0,0,0,2.29098,12396,0.0162675,12396,0.0669586,12396,2.20712,12396,0,0,0.0010075,12396,0.0229068,1029,0.0076808,1549,0.0399031,12396,0.0194419,12396,0.047416,12396,0.0096023,29,0.0020444,52,0.0082995,12280,0.0275469,12396,0.0228018,12396,0.0084284,12396,0.0017633,12396,1.77998,12396,0,0,0.530181,12396,1.22495,12396,5972934,12396
6320.5,1,0,0.00153629,0.0391907,0.233384,0.523641,0,0,0,2.33599,12596,0.0164647,12596,0.0680526,12596,2.25082,12596,0,0,0.0010216,12596,0.0231671,1041,0.0078639,1574,0.0406998,12596,0.0198322,12596,0.0483816,12596,0.0096023,29,0.002148,55,0.0084356,12477,0.0281154,12596,0.023192,12596,0.0085677,12596,0.0017801,12596,1.81474,12596,0,0,0.541979,12596,1.24749,12596,6077722,12596
6420.5,1,0,0.0010754,0.0315677,0.213202,0.400365,0,0,0,2.38207,12796,0.0166467,12796,0.0691279,12796,2.29563,12796,0,0,0.0010369,12796,0.0234663,1055,0.0080538,1599,0.0413471,12796,0.020235,12796,0.0492747,12796,0.0099596,31,0.002165,56,0.0085977,12674,0.0289191,12796,0.0236498,12796,0.0087097,12796,0.0017973,12796,1.84859,12796,0,0,0.552207,12796,1.27074,12796,6188552,12796
6520.5,1,0,0.000752781,0.0254047,0.194422,0.36779,0,0,0,2.42189,12996,0.0168342,12996,0.0701293,12996,2.33426,12996,0,0,0.0010632,12996,0.0239871,1075,0.0081572,1624,0.0420249,12996,0.020602,12996,0.0500494,12996,0.0099596,31,0.0022297,58,0.0087179,12864,0.0294039,12996,0.0243181,12996,0.0088315,12996,0.0018134,12996,1.87647,12996,0,0,0.56085,12996,1.28963,12996,6287385,12996
6620.5,1,0,0.000526947,0.0204291,0.177023,0.357004,0,0,0,2.46391,13196,0.0170379,13196,0.0711523,13196,2.37504,13196,0,0,0.0010771,13196,0.0244522,1096,0.0082683,1649,0.0426771,13196,0.0209743,13196,0.0508284,13196,0.0106327,33,0.0022297,58,0.0089031,13062,0.0302626,13196,0.0248263,13196,0.0089523,13196,0.0018628,13196,1.90648,13196,0,0,0.569863,13196,1.31031,13196,6390191,13196
6720.5,1,0,0.000368863,0.0164171,0.160963,0.319051,0,0,0,2.498,13396,0.0171942,13396,0.0720838,13396,2.40804,13396,0,0,0.0010892,13396,0.0246666,1108,0.0083602,1674,0.0432912,13396,0.0213168,13396,0.0517294,13396,0.0106327,33,0.0022297,58,0.0090252,13262,0.0303864,13396,0.025117,13396,0.0090755,13396,0.001878,13396,1.93368,13396,0,0,0.577679,13396,1.32936,13396,6489791,13396
6820.5,1,0,0.000258204,0.0131853,0.146185,0.353275,0,0,0,2.53378,13596,0.0173525,13596,0.0730727,13596,2.44266,13596,0,0,0.0011012,13596,0.024905,1121,0.0084532,1699,0.0439232,13596,0.0216654,13596,0.0525044,13596,0.0106327,33,0.0022297,58,0.0091488,13462,0.030518,13596,0.0254055,13596,0.0092083,13596,0.0018932,13596,1.96226,13596,0,0,0.586331,13596,1.3488,13596,6589391,13596
6920.5,1,0,0.000180743,0.0105844,0.132625,0.3356,0,0,0,2.57106,13796,0.0175283,13796,0.0740965,13796,2.47873,13796,0,0,0.0011186,13796,0.0252154,1136,0.0085608,1724,0.0445436,13796,0.0220169,13796,0.053269,13796,0.0106327,33,0.0022297,58,0.0092681,13660,0.0308978,13796,0.0258261,13796,0.0094092,13796,0.0019223,13796,1.99047,13796,0,0,0.594307,13796,1.36867,13796,6691281,13796
7020.5,1,0,0.00012652,0.00849282,0.120212,0.508838,0,0,0,2.61531,13996,0.0179019,13996,0.0750959,13996,2.5216,13996,0,0,0.0011325,13996,0.0258099,1173,0.0086541,1749,0.0450757,13996,0.0223731,13996,0.0539336,13996,0.0106327,33,0.0022542,60,0.0098997,13858,0.0332939,13996,0.0264354,13996,0.0095062,13996,0.0024254,13996,2.0177,13996,0,0,0.602269,13996,1.38768,13996,6794265,13996
7120.5,1,0,8.85639e-05,0.00681197,0.108872,0.330113,0,0,0,2.65874,14196,0.0182715,14196,0.0760785,14196,2.56367,14196,0,0,0.0011448,14196,0.026485,1208,0.0087672,1774,0.0456096,14196,0.0227316,14196,0.0546292,14196,0.0106327,33,0.0022898,65,0.0104726,14058,0.035411,14196,0.0270089,14196,0.0096084,14196,0.0028585,14196,2.0441,14196,0,0,0.610051,14196,1.40606,14196,6894779,14196
7220.5,1,0,6.19947e-05,0.00546197,0.0985306,0.391987,0,0,0,2.70114,14396,0.018548,14396,0.0770627,14396,2.6048,14396,0,0,0.0011656,14396,0.0269962,1236,0.0088914,1799,0.0462093,14396,0.0230918,14396,0.0553643,14396,0.0106327,33,0.0023021,66,0.0107733,14252,0.0367319,14396,0.0276666,14396,0.0097204,14396,0.0030599,14396,2.07233,14396,0,0,0.618771,14396,1.42523,14396,6995754,14396
7320.5,1,0,4.33963e-05,0.00437826,0.0891154,0.422388,0,0,0,2.7422,14596,0.0187703,14596,0.0780738,14596,2.64461,14596,0,0,0.001195,14596,0.0276665,1263,0.0089988,1824,0.0468303,14596,0.0234594,14596,0.056109,14596,0.0106327,33,0.0023021,66,0.0108899,14440,0.0375531,14596,0.0286269,14596,0.0098352,14596,0.0031546,14596,2.10039,14596,0,0,0.626574,14596,1.44515,14596,7101034,14596
7420.5,1,0,3.03774e-05,0.00350868,0.0805547,0.344051,0,0,0,2.78023,14796,0.0189442,14796,0.0790715,14796,2.68146,14796,0,0,0.0012086,14796,0.0278634,1276,0.0091163,1849,0.0474427,14796,0.023829,14796,0.0568852,14796,0.0106327,33,0.0023021,66,0.0110128,14640,0.0378463,14796,0.0290166,14796,0.0099616,14796,0.0031698,14796,2.13016,14796,0,0,0.634717,14796,1.46643,14796,7210465,14796
7520.5,1,0,2.12642e-05,0.0028112,0.0727804,0.433714,0,0,0,2.81556,14996,0.0191148,14996,0.079995,14996,2.71569,14996,0,0,0.0012202,14996,0.0280898,1289,0.0092152,1874,0.0480265,14996,0.0241923,14996,0.0576216,14996,0.0106327,33,0.0023021,66,0.0111309,14839,0.0379924,14996,0.029335,14996,0.0100894,14996,0.0031851,14996,2.15798,14996,0,0,0.64219,14996,1.48643,14996,7318465,14996
7620.5,1,0,1.48849e-05,0.00225194,0.0657275,0.367515,0,0,0,2.85313,15196,0.0193266,15196,0.0809105,15196,2.75212,15196,0,0,0.0012484,15196,0.0284853,1309,0.0093107,1899,0.0486114,15196,0.0245474,15196,0.0583508,15196,0.0106327,33,0.0023101,67,0.0112486,15030,0.0384533,15196,0.0298524,15196,0.0102107,15196,0.0032279,15196,2.18572,15196,0,0,0.649479,15196,1.50651,15196,7425977,15196
7720.5,1,0,1.04195e-05,0.00180363,0.0593351,0.329177,0,0,0,2.88731,15396,0.0194941,15396,0.0817784,15396,2.78526,15396,0,0,0.0012622,15396,0.0287833,1325,0.0094121,1924,0.0491724,15396,0.0248842,15396,0.0590045,15396,0.0106327,33,0.0023101,67,0.0113758,15228,0.0387722,15396,0.0304591,15396,0.0103259,15396,0.0032438,15396,2.21188,15396,0,0,0.656353,15396,1.52544,15396,7532964,15396
7820.5,1,0,7.29362e-06,0.00144436,0.0535461,0.350289,0,0,0,2.92007,15596,0.0196495,15596,0.0826482,15596,2.81698,15596,0,0,0.001273,15596,0.0290224,1339,0.0094999,1949,0.0497184,15596,0.0252082,15596,0.0596836,15596,0.0106327,33,0.0023101,67,0.0114857,15428,0.0389663,15596,0.0307588,15596,0.0104454,15596,0.0032581,15596,2.2382,15596,0,0,0.66327,15596,1.54445,15596,7638992,15596
7920.5,1,0,5.10553e-06,0.00115651,0.0483071,0.317751,0,0,0,2.95429,15796,0.0198218,15796,0.0835233,15796,2.85014,15796,0,0,0.0012871,15796,0.0294136,1357,0.0095849,1974,0.0503065,15796,0.0255748,15796,0.0603552,15796,0.0106327,33,0.0023101,67,0.0116232,15625,0.03932,15796,0.031209,15796,0.0105658,15796,0.0033008,15796,2.26386,15796,0,0,0.670202,15796,1.56287,15796,7744380,15796
8020.5,1,0,3.57387e-06,0.000925925,0.043569,0.327201,0,0,0,2.98792,15996,0.0199878,15996,0.0844226,15996,2.88269,15996,0,0,0.0013017,15996,0.0296232,1370,0.0096778,1999,0.0508659,15996,0.0259192,15996,0.0610158,15996,0.0106327,33,0.0023101,67,0.0117394,15825,0.0394449,15996,0.0315498,15996,0.0106892,15996,0.0033189,15996,2.29105,15996,0,0,0.677432,15996,1.58241,15996,7851380,15996
8120.5,1,0,2.50171e-06,0.00074124,0.0392862,0.342352,0,0,0,3.02169,16196,0.0201525,16196,0.0853241,16196,2.91539,16196,0,0,0.0013173,16196,0.029834,1382,0.0097874,2024,0.0514507,16196,0.0262625,16196,0.0617055,16196,0.0106327,33,0.0023101,67,0.0118603,16025,0.0395745,16196,0.0318253,16196,0.0108183,16196,0.0033358,16196,2.3191,16196,0,0,0.685252,16196,1.60226,16196,7958380,16196
8220.5,1,0,1.7512e-06,0.000593343,0.0354169,0.345614,0,0,0,3.05785,16396,0.0203212,16396,0.0863859,16396,2.95031,16396,0,0,0.0013304,16396,0.0301012,1395,0.0098915,2049,0.052073,16396,0.0266284,16396,0.0624554,16396,0.0106327,33,0.0023101,67,0.0119815,16225,0.0397181,16396,0.0321239,16396,0.010952,16396,0.0033534,16396,2.34902,16396,0,0,0.693735,16396,1.62331,16396,8065380,16396
8320.5,1,0,1.22584e-06,0.000474919,0.0319227,0.328427,0,0,0,3.09185,16596,0.0204804,16596,0.0873116,16596,2.98322,16596,0,0,0.0013439,16596,0.030324,1407,0.0099797,2074,0.0526581,16596,0.0269806,16596,0.0631303,16596,0.0106327,33,0.0023101,67,0.0120974,16425,0.03985,16596,0.032399,16596,0.0110903,16596,0.003369,16596,2.37681,16596,0,0,0.701262,16596,1.64317,16596,8172380,16596
8420.5,1,0,8.58087e-07,0.000380107,0.0287685,0.34074,0,0,0,3.12539,16796,0.0206446,16796,0.088244,16796,3.01565,16796,0,0,0.0013572,16796,0.0305412,1420,0.0100717,2099,0.0532341,16796,0.0273275,16796,0.0638057,16796,0.0106327,33,0.0023101,67,0.0122106,16625,0.0399793,16796,0.0326778,16796,0.0112191,16796,0.0033848,16796,2.40438,16796,0,0,0.708725,16796,1.66291,16796,8279380,16796
8520.5,1,0,6.00661e-07,0.000304206,0.025922,0.325414,0,0,0,3.15915,16996,0.0208082,16996,0.0891805,16996,3.0483,16996,0,0,0.0013701,16996,0.0307296,1432,0.0101655,2124,0.0538108,16996,0.0276757,16996,0.0644978,16996,0.0106327,33,0.0023101,67,0.0123277,16825,0.040159,16996,0.0329631,16996,0.011351,16996,0.0033998,16996,2.43208,16996,0,0,0.716279,16996,1.68269,16996,8386380,16996
8620.5,1,0,4.20463e-07,0.000243449,0.0233542,0.3236,0,0,0,3.19113,17196,0.0209626,17196,0.0900467,17196,3.07925,17196,0,0,0.0013839,17196,0.0309482,1445,0.0102555,2149,0.0543828,17196,0.0280175,17196,0.0651498,17196,0.0106327,33,0.0023101,67,0.0124406,17025,0.0402829,17196,0.0332258,17196,0.0114727,17196,0.0034171,17196,2.45842,17196,0,0,0.723181,17196,1.70175,17196,8493380,17196
8720.5,1,0,2.94324e-07,0.000194818,0.0210382,0.327387,0,0,0,3.22324,17396,0.0211184,17396,0.0909069,17396,3.11034,17396,0,0,0.0013958,17396,0.031135,1457,0.0103396,2174,0.054939,17396,0.0283526,17396,0.0658237,17396,0.0106327,33,0.0023101,67,0.0125539,17225,0.0404051,17396,0.0334982,17396,0.0115941,17396,0.0034322,17396,2.48482,17396,0,0,0.730249,17396,1.72073,17396,8600380,17396
8820.5,1,0,2.06027e-07,0.000155895,0.01895,0.318424,0,0,0,3.25582,17596,0.0212905,17596,0.0917787,17596,3.14186,17596,0,0,0.0014084,17596,0.0313377,1470,0.0104302,2199,0.0554971,17596,0.0287147,17596,0.0664954,17596,0.0106327,33,0.0023101,67,0.0126635,17425,0.0405311,17596,0.0337717,17596,0.0117185,17596,0.0034486,17596,2.51161,17596,0,0,0.737372,17596,1.74003,17596,8707380,17596
8920.5,1,0,1.44219e-07,0.000124745,0.0170675,0.334811,0,0,0,3.28822,17796,0.0214521,17796,0.092689,17796,3.17318,17796,0,0,0.0014222,17796,0.0315384,1482,0.0105465,2224,0.056077,17796,0.0290619,17796,0.0671601,17796,0.0106327,33,0.0023101,67,0.0127808,17625,0.0406802,17796,0.0340383,17796,0.0118376,17796,0.003465,17796,2.53821,17796,0,0,0.74465,17796,1.759,17796,8814380,17796
9020.5,1,0,1.00953e-07,9.98164e-05,0.0153707,0.404235,0,0,0,3.32496,17996,0.0216328,17996,0.0937254,17996,3.2087,17996,0,0,0.0014375,17996,0.0317889,1495,0.0106415,2249,0.0567195,17996,0.0294615,17996,0.0678982,17996,0.0106327,33,0.0023101,67,0.0129064,17825,0.0408127,17996,0.0343285,17996,0.0119775,17996,0.0034817,17996,2.56842,17996,0,0,0.753687,17996,1.77979,17996,8921380,17996
9120.5,1,0,7.06671e-08,7.98672e-05,0.0138416,0.334621,0,0,0,3.36233,18196,0.0217982,18196,0.0948241,18196,3.24479,18196,0,0,0.0014503,18196,0.0319897,1507,0.0107396,2274,0.0573533,18196,0.0298334,18196,0.0686328,18196,0.0106327,33,0.0023101,67,0.0130301,18025,0.0409521,18196,0.0346264,18196,0.0121177,18196,0.0034981,18196,2.59905,18196,0,0,0.76252,18196,1.80117,18196,9028380,18196
9220.5,1,0,4.9467e-08,6.39037e-05,0.0124639,0.316008,0,0,0,3.39538,18396,0.0219498,18396,0.0957314,18396,3.27677,18396,0,0,0.0014625,18396,0.0321931,1520,0.010836,2299,0.0579317,18396,0.0302085,18396,0.069314,18396,0.0106327,33,0.0023101,67,0.0131437,18225,0.0410749,18396,0.0349165,18396,0.0122424,18396,0.0035146,18396,2.62618,18396,0,0,0.769911,18396,1.82055,18396,9135380,18396
9320.5,1,0,3.46269e-08,5.11299e-05,0.0112226,0.435396,0,0,0,3.42955,18596,0.0221103,18596,0.09662,18596,3.30988,18596,0,0,0.0014757,18596,0.0324407,1534,0.0109285,2324,0.0584782,18596,0.0305408,18596,0.0699721,18596,0.0106327,33,0.0028859,70,0.0132561,18425,0.04147,18596,0.0352591,18596,0.0123629,18596,0.0035513,18596,2.65245,18596,0,0,0.776835,18596,1.83955,18596,9243255,18596
9420.5,1,0,2.42388e-08,4.09087e-05,0.0101044,0.427109,0,0,0,3.46736,18796,0.0222982,18796,0.0975008,18796,3.34661,18796,0,0,0.0015004,18796,0.0331954,1567,0.0110156,2349,0.0591131,18796,0.0308832,18796,0.0706362,18796,0.0106327,33,0.0028859,70,0.0133918,18619,0.0421177,18796,0.0361035,18796,0.0124783,18796,0.0036308,18796,2.67922,18796,0,0,0.783848,18796,1.85895,18796,9354172,18796
9520.5,1,0,1.69672e-08,3.27304e-05,0.00909725,0.354809,0,0,0,3.50521,18996,0.022475,18996,0.098424,18996,3.38336,18996,0,0,0.0015194,18996,0.0336154,1588,0.0111446,2374,0.0596559,18996,0.0312234,18996,0.0712845,18996,0.0110125,34,0.0031234,72,0.0135248,18813,0.0428554,18996,0.0367627,18996,0.0125877,18996,0.0036508,18996,2.70629,18996,0,0,0.791013,18996,1.87853,18996,9464039,18996
9620.5,1,0,1.1877e-08,2.61867e-05,0.00819014,0.333234,0,0,0,3.5395,19196,0.0226258,19196,0.099338,19196,3.41657,19196,0,0,0.0015323,19196,0.0338159,1601,0.0112404,2399,0.0602187,19196,0.0315645,19196,0.0719666,19196,0.0110125,34,0.0032549,74,0.0136385,19012,0.0430985,19196,0.0370775,19196,0.0127154,19196,0.003668,19196,2.7339,19196,0,0,0.798435,19196,1.89831,19196,9573988,19196
9720.5,1,0,8.31392e-09,2.0951e-05,0.00737322,0.323761,0,0,0,3.57329,19396,0.0227871,19396,0.100266,19396,3.44926,19396,0,0,0.0015447,19396,0.0339971,1613,0.0113233,2424,0.0607836,19396,0.0319205,19396,0.0726436,19396,0.0110125,34,0.0033223,76,0.0137517,19210,0.0433178,19396,0.037352,19396,0.0128466,19396,0.0036857,19396,2.76142,19396,0,0,0.805779,19396,1.9181,19396,9683990,19396
9820.5,1,0,5.81974e-09,1.6762e-05,0.00663757,0.341512,0,0,0,3.60613,19596,0.022939,19596,0.101135,19596,3.48106,19596,0,0,0.0015586,19596,0.0341999,1626,0.0114087,2449,0.0613345,19596,0.0322716,19596,0.0732918,19596,0.0110125,34,0.0033223,76,0.0138658,19410,0.043444,19596,0.0376232,19596,0.0129675,19596,0.0037017,19596,2.78861,19596,0,0,0.813038,19596,1.93765,19596,9793990,19596
9920.5,1,0,4.07382e-09,1.34104e-05,0.00597516,0.389836,0,0,0,3.64458,19796,0.0231095,19796,0.102046,19796,3.51843,19796,0,0,0.0015723,19796,0.0343898,1638,0.0115624,2474,0.0618843,19796,0.0326358,19796,0.074027,19796,0.0113418,35,0.0033815,77,0.0140086,19608,0.0442294,19796,0.0380124,19796,0.0130841,19796,0.0037184,19796,2.81731,19796,0,0,0.821069,19796,1.95797,19796,9906202,19796
10020.5,1,0,2.85167e-09,1.07289e-05,0.00537871,0.413549,0,0,0,3.68806,19996,0.0232754,19996,0.103011,19996,3.56077,19996,0,0,0.0015848,19996,0.0345967,1651,0.0117595,2499,0.0624234,19996,0.0330156,19996,0.0748298,19996,0.011584,37,0.0035059,79,0.0141409,19804,0.0453079,19996,0.0384819,19996,0.0132029,19996,0.0037334,19996,2.84712,19996,0,0,0.829203,19996,1.97922,19996,10021699,19996
10120.5,1,0,1.99617e-09,8.58351e-06,0.0048417,0.329387,0,0,0,3.72307,20196,0.0234281,20196,0.104099,20196,3.59452,20196,0,0,0.0015978,20196,0.0347902,1663,0.0118688,2524,0.0629855,20196,0.0333668,20196,0.0754941,20196,0.011584,37,0.0035591,81,0.0142543,20002,0.0455758,20196,0.0387901,20196,0.0133457,20196,0.0037483,20196,2.87473,20196,0,0,0.836974,20196,1.99858,20196,10126926,20196
10220.5,1,0,1.39732e-09,6.86709e-06,0.00435822,0.323187,0,0,0,3.75688,20396,0.0235852,20396,0.105013,20396,3.62725,20396,0,0,0.001612,20396,0.0349898,1676,0.0119559,2549,0.063563,20396,0.0337291,20396,0.076165,20396,0.011584,37,0.003574,82,0.0143699,20201,0.0457635,20396,0.039067,20396,0.0134913,20396,0.0037642,20396,2.90217,20396,0,0,0.844799,20396,2.01783,20396,10231927,20396
10320.5,1,0,9.78124e-10,5.49387e-06,0.00392295,0.323877,0,0,0,3.79015,20596,0.0237484,20596,0.105971,20596,3.65938,20596,0,0,0.0016259,20596,0.035175,1688,0.0120451,2574,0.0641295,20596,0.0340809,20596,0.0768327,20596,0.011584,37,0.003574,82,0.0144887,20401,0.0459059,20596,0.0394188,20596,0.0136268,20596,0.0037819,20596,2.92946,20596,0,0,0.852669,20596,2.03682,20596,10336927,20596
10420.5,1,0,6.84687e-10,4.39523e-06,0.00353109,0.360601,0,0,0,3.82324,20796,0.0238998,20796,0.10693,20796,3.69136,20796,0,0,0.0016375,20796,0.0353949,1701,0.0121365,2599,0.0647094,20796,0.0344506,20796,0.0775464,20796,0.011584,37,0.003574,82,0.0146001,20601,0.0460261,20796,0.0396939,20796,0.013749,20796,0.0037969,20796,2.95641,20796,0,0,0.860294,20796,2.05579,20796,10441927,20796
