time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,in_progress,in_callback,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
6139.5,1,0,7.15377e-09,2.64256e-05,0.0123782,0.327398,0,0,0,2.0658,12166,0.0138427,12166,0.153337,12166,1.89797,12166,0,0,0.0010649,12166,0.0178713,1020,0.0074245,1521,0.0323219,12166,0.022178,12166,0.104978,12166,0.0543897,152,0.0009675,8,0.0092943,11998,0.0441397,12166,0.0192031,12166,0.0075215,12166,0.0011011,12166,1.36623,12166,0,0,0.443709,12166,0.892433,12166,5510933,12166
6239.5,1,0,5.00764e-09,2.11414e-05,0.0111425,0.319911,0,0,0,2.09855,12366,0.0139953,12366,0.155794,12366,1.9281,12366,0,0,0.0010843,12366,0.0179912,1032,0.0075215,1546,0.0328108,12366,0.0225453,12366,0.106576,12366,0.0543897,152,0.0009675,8,0.0094279,12198,0.044286,12366,0.0194874,12366,0.0076454,12366,0.0011176,12366,1.39046,12366,0,0,0.451651,12366,0.908166,12366,5591733,12366
6339.5,1,0,3.50535e-09,1.69139e-05,0.0100299,0.345061,0,0,0,2.13211,12566,0.0141548,12566,0.158347,12566,1.95893,12566,0,0,0.0011019,12566,0.0181333,1045,0.0076203,1571,0.0333112,12566,0.0229015,12566,0.108242,12566,0.0543897,152,0.0009675,8,0.0095644,12398,0.0444384,12566,0.0197682,12566,0.0077724,12566,0.0011347,12566,1.41545,12566,0,0,0.459782,12566,0.924358,12566,5672533,12566
6439.5,1,0,2.45374e-09,1.35316e-05,0.0090283,0.326687,0,0,0,2.16444,12766,0.0143013,12766,0.160756,12766,1.9887,12766,0,0,0.0011182,12766,0.0182596,1057,0.0077303,1596,0.0338027,12766,0.0232526,12766,0.109854,12766,0.0543897,152,0.0009675,8,0.0096907,12598,0.0445942,12766,0.0200405,12766,0.0078969,12766,0.0011497,12766,1.4398,12766,0,0,0.467551,12766,0.940194,12766,5753333,12766
6539.5,1,0,1.71762e-09,1.08256e-05,0.00812656,0.311787,0,0,0,2.19666,12966,0.0144519,12966,0.163161,12966,2.01836,12966,0,0,0.0011377,12966,0.0183903,1070,0.0078233,1621,0.0343019,12966,0.0236298,12966,0.111457,12966,0.0543897,152,0.0009675,8,0.0098281,12798,0.0447356,12966,0.0203168,12966,0.0080238,12966,0.0011727,12966,1.46374,12966,0,0,0.47547,12966,0.955682,12966,5834133,12966
6639.5,1,0,1.20233e-09,8.66072e-06,0.00731477,0.306425,0,0,0,2.22863,13166,0.0145956,13166,0.165584,13166,2.04775,13166,0,0,0.0011542,13166,0.0185193,1082,0.0079148,1646,0.0347988,13166,0.023987,13166,0.113013,13166,0.0543897,152,0.0009675,8,0.0099581,12998,0.0448739,13166,0.0206101,13166,0.0081481,13166,0.0011871,13166,1.48744,13166,0,0,0.483202,13166,0.971082,13166,5914933,13166
6739.5,1,0,8.41634e-10,6.92875e-06,0.00658398,0.318825,0,0,0,2.26092,13366,0.0147496,13366,0.168011,13366,2.07745,13366,0,0,0.0011716,13366,0.0186585,1095,0.0080089,1671,0.0352859,13366,0.0243485,13366,0.114571,13366,0.0543897,152,0.0009675,8,0.0100872,13198,0.0450198,13366,0.0208863,13366,0.0082765,13366,0.0012013,13366,1.51157,13366,0,0,0.491127,13366,0.986677,13366,5995733,13366
6839.5,1,0,5.89144e-10,5.54312e-06,0.00592614,0.302874,0,0,0,2.2926,13566,0.0148976,13566,0.170379,13566,2.1066,13566,0,0,0.0011879,13566,0.0187869,1107,0.0081018,1696,0.0357842,13566,0.0247018,13566,0.116159,13566,0.0543897,152,0.0009675,8,0.0102139,13398,0.0451634,13566,0.0211549,13566,0.0083929,13566,0.0012151,13566,1.53499,13566,0,0,0.498909,13566,1.00183,13566,6076533,13566
6939.5,1,0,4.12401e-10,4.43457e-06,0.00533397,0.317636,0,0,0,2.32531,13766,0.0150526,13766,0.172846,13766,2.13669,13766,0,0,0.0012131,13766,0.0189274,1120,0.0081982,1721,0.0362949,13766,0.0250766,13766,0.117866,13766,0.0543897,152,0.0009675,8,0.0103592,13598,0.0453123,13766,0.021434,13766,0.0085131,13766,0.00123,13766,1.55948,13766,0,0,0.507097,13766,1.01753,13766,6157333,13766
7039.5,1,0,2.8868e-10,3.54772e-06,0.00480092,0.334098,0,0,0,2.35863,13966,0.0152045,13966,0.175466,13966,2.16722,13966,0,0,0.0012298,13966,0.0190703,1132,0.0083014,1746,0.0368095,13966,0.025448,13966,0.119461,13966,0.0543897,152,0.0009675,8,0.0104944,13798,0.045462,13966,0.0217233,13966,0.0086475,13966,0.0012457,13966,1.58435,13966,0,0,0.515318,13966,1.03363,13966,6238133,13966
7139.5,1,0,2.02076e-10,2.83821e-06,0.00432112,0.325024,0,0,0,2.39126,14166,0.0153592,14166,0.17794,14166,2.19721,14166,0,0,0.0012472,14166,0.0192099,1145,0.0084013,1771,0.0373091,14166,0.0258099,14166,0.12107,14166,0.0543897,152,0.0009675,8,0.0106251,13998,0.0456088,14166,0.022009,14166,0.0087821,14166,0.0012606,14166,1.60871,14166,0,0,0.52325,14166,1.04945,14166,6318933,14166
7239.5,1,0,1.41453e-10,2.2706e-06,0.00388923,0.322973,0,0,0,2.42367,14366,0.0155108,14366,0.180351,14366,2.22705,14366,0,0,0.0012644,14366,0.0193302,1157,0.0084942,1796,0.0378113,14366,0.0261701,14366,0.122611,14366,0.0543897,152,0.0009675,8,0.0107529,14198,0.0457607,14366,0.0222826,14366,0.0089046,14366,0.0012763,14366,1.633,14366,0,0,0.531122,14366,1.06519,14366,6399733,14366
7339.5,1,0,9.90174e-11,1.8165e-06,0.00350049,0.31676,0,0,0,2.4551,14566,0.0156559,14566,0.182704,14566,2.25597,14566,0,0,0.0012807,14566,0.019465,1170,0.0085838,1821,0.0382933,14566,0.0265296,14566,0.124085,14566,0.0543897,152,0.0009675,8,0.0108799,14398,0.0458973,14566,0.0225608,14566,0.0090269,14566,0.0012898,14566,1.65651,14566,0,0,0.538799,14566,1.08042,14566,6480533,14566
7439.5,1,0,6.93122e-11,1.45321e-06,0.00315059,0.317023,0,0,0,2.48746,14766,0.0158081,14766,0.185121,14766,2.28575,14766,0,0,0.0012976,14766,0.0195906,1182,0.0086778,1846,0.0387886,14766,0.0268885,14766,0.125639,14766,0.0543897,152,0.0009675,8,0.0110104,14598,0.0460496,14766,0.0228455,14766,0.0091509,14766,0.0013052,14766,1.68066,14766,0,0,0.546653,14766,1.09607,14766,6561333,14766
7539.5,1,0,4.85185e-11,1.16258e-06,0.00283564,0.316685,0,0,0,2.51988,14966,0.0159518,14966,0.187534,14966,2.3156,14966,0,0,0.0013143,14966,0.0197325,1195,0.0087762,1871,0.0392755,14966,0.0272467,14966,0.127221,14966,0.0543897,152,0.0009675,8,0.0111353,14798,0.0462097,14966,0.0231338,14966,0.0092736,14966,0.0013203,14966,1.70495,14966,0,0,0.554598,14966,1.11179,14966,6642133,14966
7639.5,1,0,3.3963e-11,9.30071e-07,0.00255217,0.311023,0,0,0,2.5524,15166,0.0161116,15166,0.189946,15166,2.34554,15166,0,0,0.0013313,15166,0.0198561,1207,0.0088703,1896,0.0397626,15166,0.0276105,15166,0.128752,15166,0.0543897,152,0.0009675,8,0.0112632,14998,0.0463608,15166,0.0234098,15166,0.0094035,15166,0.0013358,15166,1.72918,15166,0,0,0.562407,15166,1.12758,15166,6722933,15166
7739.5,1,0,2.37741e-11,7.44062e-07,0.00229703,0.308471,0,0,0,2.58481,15366,0.016264,15366,0.192357,15366,2.37537,15366,0,0,0.0013484,15366,0.0199925,1220,0.0089643,1921,0.0402453,15366,0.027963,15366,0.130294,15366,0.0543897,152,0.0009675,8,0.0113975,15198,0.0465145,15366,0.0236871,15366,0.0095346,15366,0.0013506,15366,1.75333,15366,0,0,0.570288,15366,1.14321,15366,6803733,15366
7839.5,1,0,1.66419e-11,5.95253e-07,0.00206739,0.349246,0,0,0,2.61778,15566,0.0164223,15566,0.194828,15566,2.40571,15566,0,0,0.0013662,15566,0.0201278,1232,0.0090548,1946,0.0407663,15566,0.0283343,15566,0.131901,15566,0.0543897,152,0.0009675,8,0.0115301,15398,0.046658,15566,0.0239623,15566,0.0096583,15566,0.0013651,15566,1.77771,15566,0,0,0.578453,15566,1.15893,15566,6884533,15566
7939.5,1,0,1.16493e-11,4.76205e-07,0.00186069,0.339671,0,0,0,2.6521,15766,0.0165787,15766,0.197528,15766,2.43716,15766,0,0,0.0013837,15766,0.020277,1245,0.0091544,1971,0.0412925,15766,0.0287165,15766,0.133567,15766,0.0543897,152,0.0009675,8,0.011676,15598,0.0468197,15766,0.0242562,15766,0.0097922,15766,0.0013801,15766,1.80325,15766,0,0,0.586911,15766,1.17541,15766,6965333,15766
8039.5,1,0,8.15451e-12,3.80965e-07,0.00167466,0.328083,0,0,0,2.6842,15966,0.016728,15966,0.199927,15966,2.46671,15966,0,0,0.0014,15966,0.0204045,1257,0.0092495,1996,0.0417991,15966,0.0290795,15966,0.13511,15966,0.0543897,152,0.0009675,8,0.0118137,15798,0.0469633,15966,0.02455,15966,0.0099133,15966,0.0013954,15966,1.82736,15966,0,0,0.594834,15966,1.19104,15966,7046133,15966
8139.5,1,0,5.70816e-12,3.04773e-07,0.00150723,0.319509,0,0,0,2.71675,16166,0.0168823,16166,0.202374,16166,2.49665,16166,0,0,0.0014167,16166,0.0205429,1270,0.0093497,2021,0.0422916,16166,0.0294372,16166,0.136722,16166,0.0543897,152,0.0009675,8,0.0119441,15998,0.0471197,16166,0.0248504,16166,0.010038,16166,0.00141,16166,1.8518,16166,0,0,0.602777,16166,1.20687,16166,7126933,16166
8239.5,1,0,3.99571e-12,2.4382e-07,0.00135653,0.307745,0,0,0,2.74885,16366,0.0170314,16366,0.20482,16366,2.52614,16366,0,0,0.001433,16366,0.0206708,1282,0.0094434,2046,0.0427798,16366,0.0297901,16366,0.138328,16366,0.0543897,152,0.0009675,8,0.0120763,16198,0.0472662,16366,0.0251397,16366,0.0101617,16366,0.0014255,16366,1.87574,16366,0,0,0.610685,16366,1.22243,16366,7207733,16366
8339.5,1,0,2.797e-12,1.95056e-07,0.0012209,0.32167,0,0,0,2.78094,16566,0.0171783,16566,0.207232,16566,2.55566,16566,0,0,0.00145,16566,0.0208048,1295,0.0095479,2071,0.0432776,16566,0.0301418,16566,0.139858,16566,0.0543897,152,0.0009675,8,0.0122128,16398,0.0474184,16566,0.0254135,16566,0.0102907,16566,0.0014404,16566,1.89966,16566,0,0,0.618576,16566,1.23793,16566,7288533,16566
8439.5,1,0,1.9579e-12,1.56045e-07,0.00109882,0.317233,0,0,0,2.8131,16766,0.0173299,16766,0.20963,16766,2.58526,16766,0,0,0.0014678,16766,0.0209361,1307,0.0096464,2096,0.043775,16766,0.0305031,16766,0.141431,16766,0.0543897,152,0.0009675,8,0.0123522,16598,0.0475616,16766,0.0256825,16766,0.010423,16766,0.0014556,16766,1.92357,16766,0,0,0.626563,16766,1.25333,16766,7369333,16766
8539.5,1,0,1.37053e-12,1.24837e-07,0.000988952,0.299357,0,0,0,2.84515,16966,0.0174838,16966,0.212056,16966,2.61471,16966,0,0,0.0014856,16966,0.0210722,1320,0.0097414,2121,0.0442795,16966,0.0308605,16966,0.142956,16966,0.0543897,152,0.0009675,8,0.0124829,16798,0.0477041,16966,0.0259552,16966,0.0105445,16966,0.0014695,16966,1.94748,16966,0,0,0.63449,16966,1.2688,16966,7450133,16966
8639.5,1,0,9.5937e-13,9.98694e-08,0.000890067,0.342219,0,0,0,2.87754,17166,0.0176303,17166,0.214437,17166,2.64457,17166,0,0,0.0015023,17166,0.0211961,1332,0.0098341,2146,0.0447724,17166,0.0312149,17166,0.144471,17166,0.0543897,152,0.0009675,8,0.0126202,16998,0.0478561,17166,0.026238,17166,0.0106684,17166,0.0014842,17166,1.97166,17166,0,0,0.642355,17166,1.28442,17166,7530933,17166
8739.5,1,0,6.71559e-13,7.98957e-08,0.000801068,0.327731,0,0,0,2.91033,17366,0.0177815,17366,0.216885,17366,2.67475,17366,0,0,0.0015198,17366,0.0213325,1345,0.0099287,2171,0.0452821,17366,0.031613,17366,0.146069,17366,0.0543897,152,0.0009675,8,0.0127478,17198,0.0480107,17366,0.0265139,17366,0.0107994,17366,0.0014985,17366,1.99614,17366,0,0,0.650421,17366,1.30016,17366,7611733,17366
8839.5,1,0,4.70091e-13,6.39166e-08,0.000720967,0.327683,0,0,0,2.94467,17566,0.0179419,17566,0.219571,17566,2.70624,17566,0,0,0.0015376,17566,0.0214792,1357,0.0100345,2196,0.0458378,17566,0.0320061,17566,0.147714,17566,0.0543897,152,0.0009675,8,0.012885,17398,0.0481706,17566,0.0268103,17566,0.0109331,17566,0.0015142,17566,2.02169,17566,0,0,0.658779,17566,1.31666,17566,7692533,17566
8939.5,1,0,3.29064e-13,5.11334e-08,0.000648876,0.327883,0,0,0,2.97763,17766,0.0180888,17766,0.222113,17766,2.7365,17766,0,0,0.0015554,17766,0.021622,1370,0.0101324,2221,0.04633,17766,0.032364,17766,0.149302,17766,0.0543897,152,0.0009675,8,0.013016,17598,0.0483242,17766,0.0270933,17766,0.0110643,17766,0.0015294,17766,2.04638,17766,0,0,0.666792,17766,1.3327,17766,7773333,17766
9039.5,1,0,2.30345e-13,4.09068e-08,0.000583992,0.319346,0,0,0,3.01063,17966,0.0182393,17966,0.224535,17966,2.76691,17966,0,0,0.0015731,17966,0.0217475,1382,0.0102266,2246,0.0468249,17966,0.0327238,17966,0.150832,17966,0.0543897,152,0.0009675,8,0.0131459,17798,0.0484846,17966,0.0273741,17966,0.0111906,17966,0.001544,17966,2.07108,17966,0,0,0.674756,17966,1.34869,17966,7854133,17966
9139.5,1,0,1.61241e-13,3.27254e-08,0.000525596,0.322247,0,0,0,3.04263,18166,0.0183907,18166,0.226983,18166,2.7963,18166,0,0,0.0015882,18166,0.0218826,1395,0.0103193,2271,0.047319,18166,0.0330826,18166,0.152447,18166,0.0543897,152,0.0009675,8,0.0132763,17998,0.0486212,18166,0.0276579,18166,0.0113103,18166,0.0015588,18166,2.09487,18166,0,0,0.68259,18166,1.36412,18166,7934933,18166
9239.5,1,0,1.12869e-13,2.61804e-08,0.000473039,0.306498,0,0,0,3.07452,18366,0.0185403,18366,0.229375,18366,2.82564,18366,0,0,0.0016037,18366,0.022009,1407,0.010412,2296,0.0478117,18366,0.033435,18366,0.154026,18366,0.0543897,152,0.0009675,8,0.013402,18198,0.0487705,18366,0.0279295,18366,0.0114358,18366,0.0015732,18366,2.1187,18366,0,0,0.690313,18366,1.37965,18366,8015733,18366
9339.5,1,0,7.90082e-14,2.09443e-08,0.000425737,0.319036,0,0,0,3.10638,18566,0.0186854,18566,0.231819,18566,2.8549,18566,0,0,0.0016204,18566,0.0221424,1420,0.0105032,2321,0.0483024,18566,0.0337863,18566,0.155579,18566,0.0543897,152,0.0009675,8,0.0135295,18398,0.0489118,18566,0.0282002,18566,0.0115626,18566,0.001588,18566,2.1426,18566,0,0,0.698125,18566,1.39514,18566,8096533,18566
9439.5,1,0,5.53057e-14,1.67555e-08,0.000383165,0.313298,0,0,0,3.13846,18766,0.0188401,18766,0.234232,18766,2.8844,18766,0,0,0.0016369,18766,0.0222709,1432,0.0105947,2346,0.0487921,18766,0.0341541,18766,0.157208,18766,0.0543897,152,0.0009675,8,0.0136596,18598,0.049055,18766,0.0284756,18766,0.0116844,18766,0.0016028,18766,2.16642,18766,0,0,0.705915,18766,1.4106,18766,8177333,18766
9539.5,1,0,3.8714e-14,1.34044e-08,0.00034485,0.322148,0,0,0,3.17007,18966,0.0189873,18966,0.236666,18966,2.91342,18966,0,0,0.0016539,18966,0.0224172,1445,0.0106922,2371,0.0492856,18966,0.0345126,18966,0.158805,18966,0.0543897,152,0.0009675,8,0.0137902,18798,0.0491919,18966,0.0287437,18966,0.0118037,18966,0.001617,18966,2.18983,18966,0,0,0.713624,18966,1.42579,18966,8258133,18966
9639.5,1,0,2.70998e-14,1.07235e-08,0.000310366,0.336384,0,0,0,3.20212,19166,0.0191381,19166,0.239093,19166,2.94288,19166,0,0,0.0016711,19166,0.0225432,1457,0.0107832,2396,0.0497882,19166,0.0348654,19166,0.160424,19166,0.0543897,152,0.0009675,8,0.0139326,18998,0.0493273,19166,0.0290162,19166,0.0119194,19166,0.0016309,19166,2.21348,19166,0,0,0.721587,19166,1.44107,19166,8338933,19166
9739.5,1,0,1.89699e-14,8.57881e-09,0.00027933,0.323659,0,0,0,3.23549,19366,0.0193031,19366,0.241667,19366,2.97351,19366,0,0,0.0016885,19366,0.0226871,1470,0.0108822,2421,0.0503134,19366,0.0352366,19366,0.162038,19366,0.0543897,152,0.0009675,8,0.01407,19198,0.0494668,19366,0.0293036,19366,0.012043,19366,0.0016463,19366,2.23824,19366,0,0,0.729845,19366,1.4571,19366,8419733,19366
9839.5,1,0,1.32789e-14,6.86305e-09,0.000251398,0.322245,0,0,0,3.2677,19566,0.0194471,19566,0.244148,19566,3.00307,19566,0,0,0.0017049,19566,0.0228115,1482,0.0109734,2446,0.0508275,19566,0.0355894,19566,0.16359,19566,0.0543897,152,0.0009675,8,0.0141986,19398,0.0496118,19566,0.0295855,19566,0.0121631,19566,0.0016626,19566,2.26223,19566,0,0,0.737739,19566,1.47268,19566,8500533,19566
9939.5,1,0,9.29524e-15,5.49044e-09,0.000226259,0.313194,0,0,0,3.29921,19766,0.0195946,19766,0.246569,19766,3.03201,19766,0,0,0.0017208,19766,0.0229446,1495,0.0110626,2471,0.0513197,19766,0.0359521,19766,0.165145,19766,0.0543897,152,0.0009675,8,0.0143291,19598,0.0497421,19766,0.0298653,19766,0.0122859,19766,0.0016786,19766,2.28559,19766,0,0,0.745494,19766,1.48784,19766,8581333,19766
10039.5,1,0,6.50667e-15,4.39236e-09,0.000203633,0.318381,0,0,0,3.33125,19966,0.0197418,19966,0.248955,19966,3.06151,19966,0,0,0.0017377,19966,0.0230731,1507,0.0111544,2496,0.0518105,19966,0.036301,19966,0.166724,19966,0.0543897,152,0.0009675,8,0.0144553,19798,0.0498869,19966,0.0301364,19966,0.012406,19966,0.0016941,19966,2.30944,19966,0,0,0.753198,19966,1.50342,19966,8662133,19966
10139.5,1,0,4.55467e-15,3.51389e-09,0.00018327,0.33583,0,0,0,3.36352,20166,0.0198904,20166,0.251377,20166,3.0912,20166,0,0,0.0017564,20166,0.023213,1520,0.0112495,2521,0.0523034,20166,0.0366494,20166,0.16829,20166,0.0543897,152,0.0009675,8,0.0145818,19998,0.0500381,20166,0.0304133,20166,0.0125281,20166,0.00171,20166,2.33359,20166,0,0,0.761019,20166,1.51908,20166,8742933,20166
10239.5,1,0,3.18827e-15,2.81111e-09,0.000164944,0.319092,0,0,0,3.39552,20366,0.0200331,20366,0.253754,20366,3.12067,20366,0,0,0.001775,20366,0.0233335,1532,0.0113395,2546,0.0527872,20366,0.0369959,20366,0.169806,20366,0.0543897,152,0.0009675,8,0.0147117,20198,0.0501756,20366,0.0306812,20366,0.012645,20366,0.0017253,20366,2.35742,20366,0,0,0.768845,20366,1.5345,20366,8823733,20366
10339.5,1,0,2.23179e-15,2.24889e-09,0.000148449,0.306167,0,0,0,3.42699,20566,0.0201845,20566,0.256132,20566,3.1496,20566,0,0,0.0017915,20566,0.0234724,1545,0.011445,2571,0.0532723,20566,0.0373589,20566,0.171331,20566,0.0543897,152,0.0009675,8,0.0148414,20398,0.0503022,20566,0.0309465,20566,0.0127614,20566,0.0017407,20566,2.38073,20566,0,0,0.776651,20566,1.54957,20566,8904533,20566
10439.5,1,0,1.56225e-15,1.79911e-09,0.000133605,0.324329,0,0,0,3.45832,20766,0.0203353,20766,0.258523,20766,3.17838,20766,0,0,0.0018075,20766,0.0235968,1557,0.0115324,2596,0.0537475,20766,0.0377098,20766,0.172829,20766,0.0543897,152,0.0009675,8,0.0149706,20598,0.0504289,20766,0.0312151,20766,0.0128765,20766,0.0017551,20766,2.40392,20766,0,0,0.784288,20766,1.56464,20766,8985333,20766
10539.5,1,0,1.09358e-15,1.43929e-09,0.000120244,0.338379,0,0,0,3.49027,20966,0.0204839,20966,0.260964,20966,3.20773,20966,0,0,0.0018247,20966,0.0237322,1570,0.0116221,2621,0.0542407,20966,0.0380629,20966,0.174404,20966,0.0543897,152,0.0009675,8,0.0150968,20798,0.0505599,20966,0.0314921,20966,0.0129931,20966,0.00177,20966,2.42754,20966,0,0,0.792218,20966,1.57991,20966,9066133,20966
10639.5,1,0,7.65503e-16,1.15143e-09,0.00010822,0.317505,0,0,0,3.52297,21166,0.0206344,21166,0.26352,21166,3.23771,21166,0,0,0.0018426,21166,0.0238739,1582,0.0117239,2646,0.0547501,21166,0.0384276,21166,0.176011,21166,0.0543897,152,0.0009675,8,0.0152331,20998,0.0506955,21166,0.0317789,21166,0.0131182,21166,0.001786,21166,2.45183,21166,0,0,0.800372,21166,1.59561,21166,9146933,21166
10739.5,1,0,5.35852e-16,9.21145e-10,9.73981e-05,0.306181,0,0,0,3.55517,21366,0.020778,21366,0.265947,21366,3.26733,21366,0,0,0.0018588,21366,0.0240161,1595,0.0118198,2671,0.0552457,21366,0.0387955,21366,0.177555,21366,0.0543897,152,0.0009675,8,0.0153647,21198,0.0508382,21366,0.0320711,21366,0.0132441,21366,0.0018019,21366,2.47593,21366,0,0,0.808316,21366,1.61123,21366,9227733,21366
10839.5,1,0,3.75096e-16,7.36916e-10,8.76584e-05,0.31073,0,0,0,3.58671,21566,0.0209236,21566,0.26832,21566,3.29634,21566,0,0,0.0018765,21566,0.0241479,1607,0.0119138,2696,0.0557469,21566,0.0391528,21566,0.17909,21566,0.0543897,152,0.0009675,8,0.0154907,21398,0.0509639,21566,0.0323413,21566,0.0133607,21566,0.0018178,21566,2.49933,21566,0,0,0.816079,21566,1.6264,21566,9308533,21566
10939.5,1,0,2.62567e-16,5.89533e-10,7.88926e-05,0.311794,0,0,0,3.61805,21766,0.021072,21766,0.270696,21766,3.32515,21766,0,0,0.0018932,21766,0.0242869,1620,0.0120063,2721,0.0562274,21766,0.039509,21766,0.180666,21766,0.0543897,152,0.0009675,8,0.0156206,21598,0.0510949,21766,0.0326064,21766,0.0134849,21766,0.0018339,21766,2.52259,21766,0,0,0.823819,21766,1.64148,21766,9389333,21766
11039.5,1,0,1.83797e-16,4.71626e-10,7.10034e-05,0.305981,0,0,0,3.6494,21966,0.0212217,21966,0.273087,21966,3.35395,21966,0,0,0.0019096,21966,0.0244145,1632,0.0120977,2746,0.0567082,21966,0.0398585,21966,0.182236,21966,0.0543897,152,0.0009675,8,0.0157559,21798,0.0512229,21966,0.0328728,21966,0.0136009,21966,0.0018483,21966,2.54569,21966,0,0,0.83144,21966,1.65652,21966,9470133,21966
11139.5,1,0,1.28658e-16,3.77301e-10,6.39031e-05,0.309018,0,0,0,3.68076,22166,0.0213792,22166,0.275479,22166,3.38275,22166,0,0,0.001926,22166,0.0245466,1645,0.0121908,2771,0.0571936,22166,0.0402066,22166,0.183821,22166,0.0543897,152,0.0009675,8,0.0158857,21998,0.0513548,22166,0.0331544,22166,0.013721,22166,0.0018628,22166,2.56886,22166,0,0,0.839002,22166,1.67166,22166,9550933,22166
11239.5,1,0,9.00606e-17,3.01841e-10,5.75128e-05,0.331131,0,0,0,3.71221,22366,0.0215241,22366,0.277853,22366,3.41167,22366,0,0,0.0019416,22366,0.0246721,1657,0.0122848,2796,0.0576743,22366,0.0405583,22366,0.185355,22366,0.0543897,152,0.0009675,8,0.0160154,22198,0.0514811,22366,0.0334211,22366,0.0138351,22366,0.001877,22366,2.59194,22366,0,0,0.846631,22366,1.68667,22366,9631733,22366
11339.5,1,0,6.30424e-17,2.41473e-10,5.17616e-05,0.308506,0,0,0,3.74397,22566,0.0216715,22566,0.280245,22566,3.44088,22566,0,0,0.0019587,22566,0.0248202,1670,0.0123837,2821,0.0581604,22566,0.0409191,22566,0.18692,22566,0.0543897,152,0.0009675,8,0.0161434,22398,0.051631,22566,0.0336919,22566,0.013952,22566,0.0018918,22566,2.61557,22566,0,0,0.85433,22566,1.70203,22566,9712533,22566
11439.5,1,0,4.41297e-17,1.93178e-10,4.65854e-05,0.317842,0,0,0,3.7761,22766,0.0218245,22766,0.282706,22766,3.47039,22766,0,0,0.0019751,22766,0.0249449,1682,0.0124815,2846,0.05866,22766,0.0412779,22766,0.188515,22766,0.0543897,152,0.0009675,8,0.0162765,22598,0.0517688,22766,0.0339875,22766,0.0140801,22766,0.0019082,22766,2.63953,22766,0,0,0.862447,22766,1.71744,22766,9793333,22766
11539.5,1,0,3.08908e-17,1.54543e-10,4.19269e-05,0.320943,0,0,0,3.80968,22966,0.0219788,22966,0.285302,22966,3.50121,22966,0,0,0.0019926,22966,0.0250828,1695,0.012577,2871,0.0591726,22966,0.041649,22966,0.190172,22966,0.0543897,152,0.0009675,8,0.0164107,22798,0.0519156,22966,0.0342789,22966,0.0142073,22966,0.001923,22966,2.66433,22966,0,0,0.870721,22966,1.73346,22966,9874133,22966
11639.5,1,0,2.16236e-17,1.23634e-10,3.77342e-05,0.308318,0,0,0,3.84193,23166,0.0221267,23166,0.287737,23166,3.53086,23166,0,0,0.0020094,23166,0.0252058,1707,0.0126713,2896,0.0596697,23166,0.0420154,23166,0.191764,23166,0.0543897,152,0.0009675,8,0.016542,22998,0.0520651,23166,0.0345589,23166,0.0143262,23166,0.0019438,23166,2.68835,23166,0,0,0.878558,23166,1.74905,23166,9954933,23166
11739.5,1,0,1.51365e-17,9.89073e-11,3.39608e-05,0.316005,0,0,0,3.87388,23366,0.0222738,23366,0.290122,23366,3.56027,23366,0,0,0.0020253,23366,0.0253426,1720,0.0127658,2921,0.060169,23366,0.0423709,23366,0.193266,23366,0.0543897,152,0.0009675,8,0.0166694,23198,0.0522101,23366,0.0348435,23366,0.0144489,23366,0.0019589,23366,2.71219,23366,0,0,0.886317,23366,1.76458,23366,10035733,23366
11839.5,1,0,1.05955e-17,7.91258e-11,3.05647e-05,0.320293,0,0,0,3.90558,23566,0.02243,23566,0.292483,23566,3.58944,23566,0,0,0.0020421,23566,0.0254653,1732,0.0128659,2946,0.0606563,23566,0.0427238,23566,0.194821,23566,0.0543897,152,0.0009675,8,0.0168062,23398,0.0523527,23566,0.0351172,23566,0.0145652,23566,0.0019744,23566,2.73578,23566,0,0,0.894059,23566,1.77988,23566,10116533,23566
11939.5,1,0,7.41688e-18,6.33007e-11,2.75083e-05,0.314581,0,0,0,3.93743,23766,0.0225826,23766,0.294888,23766,3.61873,23766,0,0,0.0020602,23766,0.0256108,1745,0.0129646,2971,0.0611468,23766,0.0430846,23766,0.196382,23766,0.0543897,152,0.0009675,8,0.0169356,23598,0.0524846,23766,0.0353854,23766,0.014686,23766,0.0019895,23766,2.75945,23766,0,0,0.901888,23766,1.79524,23766,10197333,23766
